what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1324023058699
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1324023058699
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1324023058699
started,bundle,org.eclipse.php.core,2.1.1.v20090921-1100,"org.eclipse.php.core",1324023058699
started,bundle,org.eclipse.php.debug.core,2.1.1.v20090921-1100,"org.eclipse.php.debug.core",1324023058699
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1324023058699
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1324023058699
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1324023058699
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1324023058699
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1324023058699
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1324023058699
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1324023058699
started,bundle,com.atlassian.connector.eclipse.commons.ui,2.2.0.v20100621,"com.atlassian.connector.eclipse.commons.ui",1324023058699
started,bundle,com.atlassian.connector.eclipse.ui,2.2.0.v20100621,"com.atlassian.connector.eclipse.ui",1324023058699
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1324023058699
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1324023058699
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1324023058699
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1324023058699
started,bundle,org.tigris.subversion.subclipse.core,1.6.12,"org.tigris.subversion.subclipse.core",1324023058699
started,bundle,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui",1324023058699
started,bundle,com.atlassian.connector.eclipse.branding.ui,2.2.0.v20100621,"com.atlassian.connector.eclipse.branding.ui",1324023058699
started,bundle,com.atlassian.connector.eclipse.monitor.usage,2.2.0.v20100621,"com.atlassian.connector.eclipse.monitor.usage",1324023058699
started,bundle,de.loskutov.anyedit.AnyEditTools,2.3.1.201005301956,"de.loskutov.anyedit.AnyEditTools",1324023058699
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1324023058699
started,bundle,com.atlassian.connector.eclipse.jira.core,2.2.0.v20100621,"com.atlassian.connector.eclipse.jira.core",1324023058699
