3960 2
17.4084697 9.2105729
16.7578911 -9.5600673
-9.0004687 -11.1412985
2.0966457 9.4475015
1.1204643 -10.7911223
-11.3820110 -8.9546939
0.9476485 -9.1776221
15.5311228 -10.9590253
16.2582997 -5.0613849
14.9946358 -10.0240313
-8.6871318 -6.0650648
16.3632787 -9.1620690
4.3319888 -8.5276811
18.1029203 10.9065981
2.9441625 7.5472235
12.8359788 -8.4502368
-15.6496921 -10.7717143
0.2077975 -6.4417843
9.9484685 -10.7097871
5.7608362 -11.1494257
13.6192912 12.3867287
5.1061203 6.1235162
2.9502561 -10.1173313
2.0737160 -9.5797879
-13.3457142 -12.5158318
-1.0231887 -12.9931925
5.3618683 6.0369524
3.8284698 10.1537854
-10.0296018 -9.2435455
15.9149401 9.4276034
15.2126741 11.3442293
15.7025940 -12.7620396
11.9336324 -11.7159042
-13.1979658 12.6718618
7.3622434 -12.6007958
1.0777221 -8.4158406
11.9685289 -5.8208510
1.7368937 -12.4561367
5.8708306 11.3399912
0.2972217 5.8141621
15.8947188 -9.7892763
-0.9767352 -9.5687481
-13.2860696 6.3036354
3.7123246 -8.6279958
-17.7379873 -7.2756593
-18.2386540 -10.1095996
3.6255121 5.4282370
14.6451239 -12.2815965
-17.3263161 -8.4252062
5.2160011 -10.2100887
15.5167769 7.7659668
-12.3163248 -9.2642593
13.7404369 -8.8622274
-7.6103492 11.5601795
14.8877756 -7.4798579
3.4287025 -7.5863876
18.6112865 10.0706009
4.7314664 -9.7532323
12.3983102 -11.5534393
12.0921160 -8.3937724
-18.8897448 -5.1338294
-16.6409659 -8.0586398
-12.8501130 -9.4127604
17.4992201 -6.8689583
-0.2198404 -7.2587286
-3.0003471 -10.2163001
4.2028424 -9.0868564
12.0271193 5.3182664
-13.9336605 -10.3706720
5.1013760 -9.5967316
-12.0187948 8.6435532
-16.4561346 10.4511401
-14.9544509 -7.6698173
1.0128559 -9.1194575
11.2016814 7.8207689
-15.9923005 -10.6980294
-0.6161146 -11.9568664
-16.4875784 -11.4261772
-5.0378138 -9.3735180
16.5543319 5.7100639
15.8302632 9.4681848
-16.8488956 -5.3774439
-1.1286565 -7.4023443
3.0066513 -7.6790897
15.9575092 -6.3031197
-13.2434020 -8.9937895
-0.1321805 -12.1058795
-3.8527518 -10.8433792
14.4844968 -9.2178095
-18.3055311 -12.6994911
0.3061381 -5.3645490
-15.5871333 -5.6979261
-1.2176059 -9.4141937
-5.1019661 11.8288483
17.0339673 -10.0474112
-18.0704416 -11.8537767
-16.9684669 12.3932701
-8.2627033 -9.6655735
-17.1710532 -9.4547787
-17.3289860 8.0394156
1.5892732 -7.9789967
15.3832536 12.0606878
0.0577528 -5.9448754
-1.8081212 -11.9827576
13.6286545 -8.8756150
2.9978423 -8.9216244
-17.2745955 -5.4951020
13.9897426 -10.5814280
-14.2398031 -8.3613611
3.8072112 -8.3796101
17.3316298 10.3619115
13.4452955 -12.5544978
-16.4032000 -10.6825467
16.1611083 9.0896252
2.5733726 -10.7844533
8.7149829 -6.7248206
-14.3407059 -9.8491459
17.5863323 -5.3122469
-3.9448280 9.9639992
16.9215771 -5.1902483
11.6613672 -5.7140995
-0.8820338 10.5091865
18.7566590 6.1305124
8.5446178 10.1543890
-11.9764759 -11.6885852
14.3622445 -11.1769958
-17.0771847 -12.7411766
6.0987932 7.3112542
0.9702956 5.3421051
13.2506119 -9.0567510
-15.3325707 -10.0934916
9.2409788 -9.5894137
-14.3241914 9.9778485
-4.2340829 -9.2850638
4.9290777 12.3533680
-0.4728398 -5.2592906
-13.7968660 -6.0140391
-8.6914403 10.6068452
1.3403136 12.8605911
12.1358727 -9.1150596
13.3633485 -5.3950417
16.5242023 -7.6154828
4.8802411 -7.8523276
18.0381966 -5.5499630
12.4794712 -6.1996137
15.7099158 -9.5066922
2.2055977 -8.7217161
-18.9023158 -9.7373841
-8.8796824 11.4421108
-11.5115278 -11.4711904
17.7609474 -11.8361909
3.5526990 5.8977945
15.3992406 -5.3020185
-17.4604239 -5.9090774
13.1923874 -12.4222239
-14.2934631 8.2538668
11.3169400 -10.8575387
13.4777993 -12.5547799
-11.0450013 -6.0914011
18.3482130 11.0618742
-3.2360505 10.8871512
-18.6864977 10.1645620
4.2895080 11.7906642
13.0771949 -12.5738837
-0.5410263 -9.8805459
-17.8373307 -5.8624143
14.5453395 -11.1138747
0.9723638 -6.1510613
-11.3459888 -9.7863962
16.3107224 -5.5069690
-18.2826966 -11.7081470
12.0783597 11.6285655
12.1805321 -7.6930397
-1.8755370 -5.8405767
-1.5614734 -11.1724669
14.5001875 -11.7679689
11.9641928 -12.5054230
-18.8612580 -12.0049019
-0.7901582 7.5380816
5.6549646 8.3210020
-11.6361030 -10.0144324
-0.2585377 -6.0566538
-9.4208939 -5.3069362
17.7692770 -9.4550221
15.8498731 -9.0981370
12.9245803 -11.1365437
16.7974064 -11.0093484
3.7573161 -9.5454945
0.0820224 -6.9551486
-6.4542593 5.6663278
16.3004194 -8.5240058
-10.4512033 -5.2020432
-13.5000938 7.9842789
-18.3721085 -8.7637678
14.6762859 -11.8068577
15.4211023 -7.4953431
18.3289938 -10.9095364
4.9194996 -7.2435524
-17.6852253 -8.7098970
3.5116104 -7.7321641
12.6204514 -11.4179109
16.6235609 -8.1788723
-18.8391396 11.0542291
18.4621679 -11.3077956
17.5622827 -12.5898574
4.3798835 -8.7500274
6.9247778 10.6645995
12.2914517 -8.6846627
5.5137067 -5.2634700
14.2162907 -11.7736260
-3.1247851 -9.7381465
-8.5644291 8.9351379
-5.3742600 9.9831523
-12.3067854 -7.9098065
3.2247752 5.7395854
5.0851620 -9.5887915
-0.3710325 8.9515620
17.4456187 9.0610838
-6.9389156 11.2262093
-13.0858914 12.6754667
-14.9330135 -8.7305514
-1.9354148 -9.4976520
0.3541483 -11.0372729
-12.5586689 -5.9538489
-0.8560817 -11.0737053
-3.6480234 -5.8315820
8.5941318 7.9254107
-4.8123556 11.6718532
-1.1558536 -9.8255529
2.1844374 -12.4324491
-14.0862053 -5.8059383
4.2080393 -8.0568505
3.1539208 11.7266419
-13.2651226 12.0338781
18.1113860 -7.1203893
3.9726851 -12.8171172
-17.2734931 -7.0311770
0.0147558 -11.3422942
-14.1925377 -7.5914579
3.4644530 -5.1981821
11.8327355 10.9806109
17.6713634 -8.1849608
-7.1533640 -6.3968937
-8.7812778 5.8597805
11.4967276 -7.4771974
15.0062537 -8.8714418
13.5148302 -7.9980770
8.7606210 9.9329475
-18.6655152 -9.1668870
5.3892625 -9.8830174
5.5374778 9.1181368
8.5324314 -11.8411490
13.2874832 -5.8677661
-3.6417375 12.0582694
-10.2219360 9.4371605
-1.1332021 -12.1359873
-15.3704252 6.2188376
-9.8505517 -6.1834683
12.0592508 -8.4450926
6.9229052 -11.6802577
18.9181241 6.6793599
13.3751362 -6.9672069
-7.8594497 10.4171292
-17.7282433 11.2192605
18.7860499 -9.3027039
15.7111143 -8.1072872
-0.2250041 -9.5990123
5.6120077 -7.5007479
-1.8859879 10.7097421
11.3391031 10.5999101
-1.3456805 -9.6423434
17.6472704 12.6313637
-12.5312306 -10.5646469
-16.5696673 -8.2169980
-14.2807202 7.9943695
4.1376805 10.1069032
-16.7834707 -10.7868515
-9.7286489 -9.7619383
2.3860503 10.3840811
-0.7030145 -10.6096255
12.7417430 -7.7376724
-10.5041828 -6.6670577
13.7005643 11.2989185
11.2962421 9.6067073
8.0756020 11.1519914
16.6186810 -10.1482911
15.3656507 -10.3349502
-18.0729459 -9.9274102
11.8332063 -12.2163058
5.4127513 6.3574249
14.3964236 6.1675831
5.5239173 -10.4884047
-11.1859113 7.4544808
5.8129138 12.2661847
2.3096660 -10.4550217
-13.5668000 -8.2701444
15.7913519 -12.4457523
18.2334596 -11.1501186
-17.5149124 9.0469311
-16.1982264 -8.4780371
0.8118005 -7.3206253
-15.4229970 12.2707497
2.5542954 12.0479845
16.1474951 -5.0262388
12.2293323 10.2180555
-16.1149201 -8.1250909
-9.7536264 -10.7433639
2.1555241 -12.9839046
-7.5417482 7.6757899
8.9614574 6.1843094
18.5981472 -6.7584907
-1.5649346 -7.5635421
1.4294878 -11.9249025
13.9532896 8.3137684
13.2871071 -7.2308412
6.8596596 -5.8553303
14.6264324 12.1369067
-16.3091948 -6.1702317
13.4141484 11.9703773
-11.3074388 9.0784576
16.7946685 7.0897516
