what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045042943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045055147
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045106198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAll",1324045111322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045111324
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045111357
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045123681
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045170208
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324045188216
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324045189502
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1324045197591
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1324045198454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1324045205455
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1324045205668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1324045207097
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAll",1324045210426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045210440
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045210461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324045222469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1324046498977
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324046512966
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324046515805
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324046518227
opened,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324046542841
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1324046542957
