what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.dltk.console.ui,1.0.0.v20090610-1638,"org.eclipse.dltk.console.ui",1324050047710
stopped,bundle,org.emonic.debug.ui,0.3.0,"org.emonic.debug.ui",1324050047710
stopped,bundle,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse",1324050047710
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1324050047710
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201002161416,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1324050047710
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,1.2.0.201002161416,"org.eclipse.cdt.debug.ui.memory.transport",1324050047710
stopped,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1324050047715
stopped,bundle,org.eclipse.dltk.tcl.launching,1.0.0.v20090610-1638,"org.eclipse.dltk.tcl.launching",1324050047715
stopped,bundle,org.eclipse.dltk.tcl.debug,1.0.0.v20090610-1638,"org.eclipse.dltk.tcl.debug",1324050047715
stopped,bundle,org.eclipse.jet.ui,1.0.0.v200906120900,"org.eclipse.jet.ui",1324050047715
stopped,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1324050047723
stopped,bundle,org.python.pydev.jython,2.0.0.2011040403,"org.python.pydev.jython",1324050047723
stopped,bundle,org.python.pydev.parser,2.0.0.2011040403,"org.python.pydev.parser",1324050047724
stopped,bundle,org.python.pydev.core,2.0.0.2011040403,"org.python.pydev.core",1324050047724
stopped,bundle,org.modelica.mdt,0.4.0,"org.modelica.mdt",1324050047724
stopped,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1324050047724
stopped,bundle,com.trolltech.qtcppdesigner,1.5.2,"com.trolltech.qtcppdesigner",1324050047725
stopped,bundle,com.atlassian.connector.eclipse.monitor.usage,2.2.0.v20100621,"com.atlassian.connector.eclipse.monitor.usage",1324050047770
stopped,bundle,com.atlassian.connector.eclipse.branding.ui,2.2.0.v20100621,"com.atlassian.connector.eclipse.branding.ui",1324050047771
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1324050047771
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1324050047771
stopped,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1324050047771
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1324050047771
stopped,bundle,org.eclipse.wst.common.snippets,1.1.301.v201001280015,"org.eclipse.wst.common.snippets",1324050047771
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1324050047771
