what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1323852271638
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1323852271638
started,bundle,org.modelica.mdt.core,0.7.7,"org.modelica.mdt.core",1323852271638
started,bundle,org.modelica.mdt.ui,0.7.7,"org.modelica.mdt.ui",1323852271638
started,bundle,com.python.pydev,2.0.0.2011040403,"com.python.pydev",1323852271638
started,bundle,com.python.pydev.analysis,2.0.0.2011040403,"com.python.pydev.analysis",1323852271638
started,bundle,com.python.pydev.codecompletion,2.0.0.2011040403,"com.python.pydev.codecompletion",1323852271638
started,bundle,com.python.pydev.refactoring,2.0.0.2011040403,"com.python.pydev.refactoring",1323852271638
started,bundle,org.python.pydev,2.0.0.2011040403,"org.python.pydev",1323852271638
started,bundle,org.python.pydev.core,2.0.0.2011040403,"org.python.pydev.core",1323852271638
started,bundle,org.python.pydev.debug,2.0.0.2011040403,"org.python.pydev.debug",1323852271638
started,bundle,org.python.pydev.django,2.0.0.2011040403,"org.python.pydev.django",1323852271638
started,bundle,org.python.pydev.jython,2.0.0.2011040403,"org.python.pydev.jython",1323852271638
started,bundle,org.python.pydev.parser,2.0.0.2011040403,"org.python.pydev.parser",1323852271638
started,bundle,org.python.pydev.red_core,2.0.0.2011040403,"org.python.pydev.red_core",1323852271638
started,bundle,org.python.pydev.refactoring,2.0.0.2011040403,"org.python.pydev.refactoring",1323852271638
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.0.R200906100410,"org.eclipse.epp.usagedata.gathering",1323852271638
started,bundle,org.eclipse.epp.usagedata.recording,1.1.0.R200906100410,"org.eclipse.epp.usagedata.recording",1323852271638
started,bundle,org.eclipse.wb.core,0.9.0.r35x201105061148,"org.eclipse.wb.core",1323852271638
started,bundle,org.eclipse.wb.core.lib,0.9.0.r35x201105061148,"org.eclipse.wb.core.lib",1323852271638
started,bundle,org.eclipse.wb.os.linux,0.9.0.r35x201105061148,"org.eclipse.wb.os.linux",1323852271638
started,bundle,org.eclipse.wb.swing,0.9.0.r35x201105061217,"org.eclipse.wb.swing",1323852271638
os,sysinfo,,,"linux",1323852271642
arch,sysinfo,,,"x86",1323852271642
ws,sysinfo,,,"gtk",1323852271642
