what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1323963684104
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAll",1323963703153
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963703155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963703166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963716321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963724852
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAll",1323963734410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963734412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963734455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963735328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963736237
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963737226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963738354
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963749436
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963794490
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAll",1323963799539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963799544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963799587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963810808
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323963878923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323964007486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1323964135518
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1323964137441
activated,editor,org.python.pydev,2.0.0.2011040403,"org.python.pydev.editor.PythonEditor",1323964139527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1323964155575
